00:10:02,47,1.25,101,30.46,136.49,6.75,98,Haze
00:05:02,47,1.22,101,30.46,93.53,7.87,98,Haze
00:00:02,47,1.18,101,30.46,145.92,6.75,99,Haze
23:55:04,47,1.17,101,30.46,329.8,7.87,99,Haze
23:50:01,47,1.25,101,30.47,109.67,10.12,99,Haze
23:45:04,47,1.24,101,30.47,159.94,6.75,99,Haze
23:40:02,47,1.25,101,30.47,99.74,10.12,100,Haze
23:35:02,47,1.18,101,30.47,105.29,10.12,99,Haze
23:30:01,47,1.2,101,30.47,136.55,7.87,98,Haze
23:25:02,47,1.22,101,30.46,140.28,11.25,95,Haze
23:20:02,47,1.2,101,30.47,143.47,7.87,94,Haze
23:15:01,47,1.2,100,30.47,134.48,10.12,95,Haze
23:10:02,47,1.21,100,30.47,116.35,11.25,97,Haze
23:05:05,47,1.24,100,30.47,136.48,7.87,97,Haze
23:00:01,47,1.17,100,30.47,162.43,6.75,98,Haze
22:55:01,46,1.21,100,30.47,138.45,9,97,Haze
22:50:02,46,1.24,100,30.47,208.93,4.5,97,Haze
22:45:01,46,1.19,99,30.47,154.8,11.25,97,Haze
22:40:01,46,1.23,99,30.48,128.21,4.5,97,Haze
22:35:04,46,1.21,99,30.48,108.97,11.25,95,Haze
22:30:02,46,1.21,100,30.47,139.34,18,93,Haze
22:25:02,46,1.21,100,30.47,108.47,6.75,93,Haze
22:20:01,46,1.23,100,30.48,115.91,5.62,94,Haze
22:15:02,46,1.17,100,30.47,155.25,4.5,94,Haze
22:10:02,46,1.18,100,30.48,129.04,13.5,93,Scattered Clouds
22:05:02,46,1.24,100,30.48,125.1,14.62,93,Partly Cloudy
22:00:01,46,1.18,100,30.47,111.24,15.75,93,Haze
21:55:02,46,1.21,100,30.47,127.32,9,92,Haze
21:50:01,46,1.22,100,30.48,90.6,3.37,92,Partly Cloudy
21:45:04,46,1.18,100,30.48,140.17,5.62,92,Haze
21:40:02,46,1.22,100,30.48,160.91,6.75,93,Haze
21:35:04,46,1.2,100,30.48,143.12,6.75,93,Haze
21:30:06,46,1.21,100,30.47,130.76,7.87,94,Haze
21:25:08,45,1.25,100,30.47,131.54,11.25,94,Haze
21:20:06,46,1.23,100,30.48,156.74,3.37,94,Haze
21:15:02,46,1.21,100,30.47,122.04,6.75,94,Haze
21:10:02,46,1.17,100,30.47,115.26,14.62,94,Haze
21:05:02,46,1.19,100,30.47,86.89,10.12,94,Haze
21:00:01,46,1.18,100,30.47,25.86,5.62,95,Haze
20:55:02,47,1.24,100,30.47,169.7,10.12,94,Haze
20:50:03,47,1.27,100,30.47,61.24,4.5,94,Haze
20:45:01,47,1.2,100,30.47,140.24,6.75,94,Haze
20:40:01,47,1.22,100,30.47,142.73,9,94,Haze
20:35:05,47,1.22,99,30.47,187.4,2.25,94,Haze
20:30:03,47,1.23,99,30.47,38.13,7.87,94,Drizzle
20:25:02,47,1.22,99,30.47,136.62,12.37,94,Haze
20:20:05,47,1.25,99,30.47,125.14,7.87,94,Haze
20:15:03,47,1.21,99,30.47,152.89,13.5,94,Haze
20:10:01,47,1.21,98,30.47,134.46,11.25,94,Haze
20:05:01,47,1.19,98,30.46,176.09,13.5,95,Haze
20:00:01,47,1.22,97,30.47,164.62,11.25,96,Haze
19:55:02,46,1.18,95,30.47,116.61,12.37,97,Haze
19:50:02,46,1.2,93,30.47,115.75,9,97,Haze
19:45:02,46,1.19,91,30.46,161.82,6.75,96,Haze
19:40:05,46,1.21,89,30.46,126.5,6.75,96,Haze
19:35:02,46,1.22,91,30.46,164.26,12.37,95,Haze
19:30:01,46,1.19,99,30.46,181.95,5.62,96,Haze
19:25:04,47,1.21,99,30.46,88.69,4.5,97,Haze
19:20:02,47,1.22,99,30.46,156.14,12.37,99,Haze
19:15:02,47,1.23,99,30.46,102.12,4.5,99,Haze
19:10:01,47,1.22,99,30.46,122.11,14.62,100,Haze
19:05:03,47,1.23,99,30.46,97.37,4.5,100,Heavy Rain
19:00:02,47,1.23,98,30.45,160.91,5.62,100,Smoke
18:55:02,47,1.17,98,30.45,118.07,15.75,100,Smoke
18:50:02,47,1.23,97,30.45,158.27,14.62,100,Smoke
18:45:02,46,1.2,97,30.45,146.25,13.5,100,Haze
18:40:01,46,1.21,97,30.45,174.71,5.62,100,Haze
18:35:02,47,1.19,97,30.45,143.38,12.37,100,Haze
18:30:02,47,1.22,97,30.45,113.31,9,100,Haze
18:25:02,47,1.17,97,30.45,128.19,12.37,100,Haze
18:20:02,47,1.2,97,30.45,138.01,15.75,100,Haze
18:15:02,47,1.22,97,30.45,91.17,14.62,100,Haze
18:10:01,47,1.2,97,30.45,133.46,15.75,100,Haze
18:05:01,48,1.22,97,30.45,144.03,11.25,100,Haze
18:00:02,47,1.21,96,30.45,124.52,12.37,100,Haze
17:55:08,47,2.81,94,30.45,173.86,7.87,100,Haze
17:50:01,47,4.97,93,30.45,140.7,13.5,100,Haze
17:45:01,47,5.52,91,30.44,158.58,14.62,101,Haze
17:40:05,47,5.83,87,30.45,115.65,12.37,100,Haze
17:35:07,47,15.29,86,30.44,163.41,4.5,99,Haze
17:30:01,47,27.19,92,30.44,135.07,4.5,98,Haze
17:25:02,47,24.81,96,30.44,133.76,9,97,Haze
17:20:04,48,34.67,95,30.44,133.8,12.37,96,Haze
17:15:04,48,42.92,97,30.44,112.26,11.25,97,Haze
17:10:02,48,59.56,97,30.44,181.89,2.25,98,Haze
17:05:02,48,119.62,98,30.44,99.5,6.75,98,Haze
17:00:01,48,127.25,97,30.44,21.97,2.25,99,Rain
16:55:02,48,64.07,97,30.44,88.85,7.87,99,Light Rain
16:50:02,49,65.1,97,30.44,188.74,3.37,99,Haze
16:45:01,49,101.39,96,30.44,134.62,7.87,100,Haze
16:40:03,49,90.92,96,30.44,94.02,4.5,100,Haze
16:35:02,50,203.29,97,30.44,143.54,10.12,99,Haze
16:30:04,49,276.56,96,30.44,84.43,3.37,99,Haze
16:25:07,50,138.95,94,30.44,109.37,12.37,99,Haze
16:20:02,50,207.21,93,30.43,77.26,9,100,Haze
16:15:04,51,234.38,91,30.43,97.49,5.62,100,Haze
16:10:02,52,204.21,90,30.43,62.71,6.75,100,Haze
16:05:01,52,258.91,88,30.43,195.79,9,100,Haze
16:00:03,52,387.26,87,30.43,156.39,11.25,100,Haze
15:55:02,52,429.24,85,30.43,163.16,10.12,101,Haze
15:50:04,53,420.7,82,30.43,80.95,3.37,101,Haze
15:45:01,53,452.8,79,30.43,108.56,4.5,101,Haze
15:40:07,53,416.5,76,30.43,159.26,7.87,101,Haze
15:35:09,53,456.52,74,30.43,153.39,5.62,101,Haze
15:30:02,52,479.69,70,30.43,255.12,3.37,101,Haze
15:25:05,53,511.68,64,30.43,91.38,5.62,101,Light Rain
15:20:02,53,545.1,63,30.43,130.65,5.62,101,Haze
15:15:02,53,553.26,59,30.43,119.89,5.62,101,Haze
15:10:02,52,561.11,64,30.43,186.96,7.87,102,Haze
15:05:02,52,580.77,65,30.43,120.59,5.62,102,Haze
15:00:04,52,601.47,59,30.43,141.22,6.75,102,Haze
14:55:03,52,612.24,58,30.43,38.88,7.87,102,Haze
14:50:01,52,629.64,61,30.43,0.1,2.25,102,Mostly Cloudy
14:45:02,52,649.09,61,30.43,106.62,11.25,102,Fog
14:40:02,51,671.16,61,30.43,148.14,4.5,102,Light Rain
14:35:04,51,684.59,72,30.43,75.65,7.87,102,Mostly Cloudy
14:30:02,50,694.69,81,30.43,106.94,12.37,102,Mostly Cloudy
14:25:02,50,707.66,82,30.43,76.87,5.62,102,Mostly Cloudy
14:20:02,50,709.43,87,30.43,85.37,7.87,102,Mostly Cloudy
14:15:02,50,724.57,86,30.43,89.7,9,101,Mostly Cloudy
14:10:01,50,744.25,85,30.43,65.95,9,101,Mostly Cloudy
14:05:05,50,759.62,82,30.43,13.86,11.25,101,Smoke
14:00:02,51,764.07,79,30.43,117.2,2.25,101,Haze
13:55:02,51,770.9,80,30.43,82.68,4.5,101,Haze
13:50:04,50,795.65,84,30.43,86.77,6.75,101,Smoke
13:45:02,50,805.84,84,30.43,124.41,12.37,101,Smoke
13:40:02,50,816.35,87,30.43,74.3,11.25,102,Haze
13:35:02,49,833.36,89,30.43,143.86,15.75,102,Haze
13:30:04,49,831.8,89,30.44,151.38,6.75,102,Drizzle
13:25:04,49,823.15,88,30.44,100.07,3.37,102,Haze
13:20:01,49,827.36,91,30.44,236.62,7.87,102,Haze
13:15:01,49,820.95,92,30.44,78.64,4.5,102,Haze
13:10:03,49,826.86,90,30.44,118.14,12.37,102,Light Rain
13:05:04,49,824.62,91,30.44,96.31,5.62,102,Haze
13:00:04,49,833.25,90,30.45,99.72,9,102,Light Drizzle
12:55:04,48,881.11,95,30.45,153.98,6.75,102,Light Drizzle
12:50:01,49,920.03,95,30.45,89.15,6.75,102,Haze
12:45:02,49,912.05,93,30.45,94.7,12.37,102,Haze
12:40:07,49,564.71,94,30.45,140.94,9,102,Haze
12:35:01,49,610.37,95,30.46,138.2,3.37,102,Haze
12:30:03,49,981.47,95,30.46,45.61,7.87,102,Haze
12:25:03,49,946.11,96,30.46,56.83,6.75,102,Haze
12:20:02,49,900.22,96,30.46,14.19,7.87,102,Haze
12:15:05,49,351.3,95,30.46,106.88,9,102,Haze
12:10:02,49,963.3,98,30.47,87.84,3.37,102,Scattered Clouds
12:05:01,49,941.42,96,30.47,26.71,12.37,102,Haze
12:00:08,49,921.13,96,30.47,142.48,3.37,102,Haze
11:55:01,49,991.18,97,30.47,140.52,6.75,102,Haze
11:50:02,48,787.9,99,30.47,92.34,5.62,102,Haze
11:45:02,47,808.38,100,30.47,109.91,13.5,102,Haze
11:40:02,47,397.08,101,30.48,132.89,12.37,102,Drizzle
11:35:03,48,501.65,101,30.48,1.82,5.62,102,Drizzle
11:30:02,48,373.28,101,30.48,94.32,9,102,Drizzle
11:25:02,47,388.53,101,30.48,116.36,7.87,102,Light Drizzle
11:20:05,47,794.01,101,30.48,153.34,7.87,102,Light Drizzle
11:15:01,47,478.82,101,30.49,61.93,9,102,Light Rain
11:10:01,47,353.89,101,30.49,90.88,10.12,102,Light Rain
11:05:04,46,288.44,101,30.48,129.84,13.5,102,Light Rain
11:00:02,47,392.71,102,30.49,48.46,7.87,102,Light Rain
10:55:02,47,292.08,102,30.49,73.78,6.75,102,Light Rain
10:50:05,46,352.73,102,30.49,138.62,10.12,102,Rain
10:45:05,46,487.59,102,30.49,109.36,12.37,102,Rain
10:40:04,47,438.68,102,30.49,41.36,9,102,Light Drizzle
10:35:08,48,422.61,102,30.49,114.02,3.37,102,Rain
10:30:02,47,348.3,102,30.49,70.67,5.62,102,Light Rain
10:25:02,47,527.13,102,30.49,158.25,11.25,102,Light Rain
10:20:04,47,295.01,102,30.49,92.04,16.87,102,Light Rain
10:15:02,47,235.89,102,30.5,118.43,13.5,102,Light Rain
10:10:06,47,233.64,102,30.5,141.81,3.37,102,Light Rain
10:05:02,47,299.21,102,30.5,77.2,6.75,102,Light Thunderstorms and Rain
10:00:02,47,211.23,102,30.5,136.25,10.12,102,Light Thunderstorms and Rain
09:55:05,47,430.8,102,30.5,115.92,12.37,102,Light Thunderstorms and Rain
09:50:02,46,355.61,102,30.5,200.6,14.62,102,Light Thunderstorms and Rain
09:45:04,46,338.75,102,30.5,133.97,7.87,102,Heavy Thunderstorms and Rain
09:40:04,46,192.64,102,30.5,24.06,6.75,102,Haze
09:35:02,47,213.83,102,30.5,48.83,6.75,102,Haze
09:30:02,47,237.99,102,30.5,98.56,4.5,102,Haze
09:25:04,47,216.29,102,30.5,195.49,4.5,102,Smoke
09:20:07,47,219.92,102,30.5,50.87,9,102,Smoke
09:15:06,47,249.75,102,30.5,170.37,5.62,102,Haze
09:10:02,47,273.49,102,30.5,11.02,5.62,102,Haze
09:05:02,48,148.15,102,30.5,145.68,13.5,102,Haze
09:00:04,48,248.97,102,30.5,117.41,11.25,102,Haze
08:55:02,47,310.4,102,30.49,116.34,6.75,102,Haze
08:50:04,46,312.22,102,30.49,179.24,6.75,102,Haze
08:45:02,46,241.43,102,30.5,119.16,9,102,Haze
08:40:02,45,187.54,102,30.49,91.41,5.62,102,Haze
08:35:02,45,194.59,102,30.49,125.68,11.25,102,Haze
08:30:02,46,129.88,102,30.49,110.58,2.25,102,Haze
08:25:02,46,130.96,102,30.49,140.65,12.37,102,Haze
08:20:04,46,129.08,102,30.49,104.4,12.37,102,Haze
08:15:01,45,126.61,102,30.49,106.08,10.12,102,Haze
08:10:02,45,113,102,30.49,104.51,5.62,102,Haze
08:05:04,45,123.55,102,30.49,117.44,10.12,102,Smoke
08:00:05,45,123.37,102,30.49,141.04,7.87,102,Smoke
07:55:04,46,113.31,102,30.49,99.34,10.12,102,Haze
07:50:04,46,91.03,102,30.49,81.25,6.75,102,Smoke
07:45:06,46,109.58,102,30.49,141.74,3.37,102,Smoke
07:40:01,45,76.83,102,30.49,95.92,2.25,102,Smoke
07:35:02,45,89.49,101,30.49,96.62,9,102,Smoke
07:25:04,46,62.99,101,30.49,6.07,2.25,102,Haze
07:20:03,46,51.12,102,30.48,359.92,3.37,102,Haze
07:15:02,47,41.91,102,30.48,38.81,5.62,102,Haze
07:10:04,47,34.99,102,30.48,108.42,6.75,102,Haze
07:05:05,47,23.45,102,30.48,131.55,6.75,102,Haze
07:00:04,47,26.08,101,30.48,151.4,4.5,102,Haze
06:55:03,47,11.49,101,30.48,59.4,3.37,102,Haze
06:50:03,47,8.62,101,30.47,60,4.5,102,Haze
06:45:01,47,6.15,101,30.47,233.19,3.37,102,Haze
06:40:07,47,2.96,101,30.47,86.26,12.37,102,Haze
06:35:02,47,2.01,101,30.47,41.12,5.62,102,Haze
06:30:02,47,1.44,101,30.47,168.16,6.75,102,Haze
06:25:06,46,1.22,101,30.47,133.56,3.37,101,Haze
06:20:06,46,1.18,101,30.47,222.62,4.5,101,Haze
06:15:05,46,1.19,101,30.47,157.21,2.25,101,Haze
06:10:05,46,1.2,101,30.46,105.35,7.87,101,Haze
06:05:02,46,1.19,101,30.46,124.35,11.25,101,Haze
06:00:02,46,1.21,101,30.46,168.09,5.62,101,Haze
05:55:02,46,1.23,101,30.46,148.69,13.5,101,Haze
05:50:02,46,1.21,101,30.46,126.62,7.87,101,Haze
05:45:03,46,1.2,101,30.46,122.02,3.37,101,Haze
05:40:03,47,1.16,101,30.46,181.22,5.62,101,Haze
05:35:02,47,1.28,101,30.46,175.97,4.5,101,Haze
05:30:03,47,1.19,100,30.46,220.47,4.5,101,Haze
05:25:04,47,1.2,100,30.46,137.13,10.12,101,Haze
05:20:05,47,1.22,100,30.46,112.78,6.75,101,Haze
05:15:07,46,1.24,100,30.46,125.83,9,101,Haze
05:10:06,46,1.23,100,30.46,106.11,7.87,101,Haze
05:05:15,46,1.22,100,30.45,131.48,14.62,101,Haze
05:00:04,46,1.22,99,30.45,148.03,5.62,101,Haze
04:55:06,46,1.2,99,30.45,130.03,13.5,100,Haze
04:50:04,45,1.21,100,30.45,150.01,5.62,100,Haze
04:45:02,45,1.21,100,30.46,142.9,10.12,100,Haze
04:40:04,45,1.2,101,30.45,180.71,10.12,100,Haze
04:35:02,45,1.23,101,30.46,165.3,11.25,100,Haze
04:30:02,45,1.22,101,30.45,139.72,9,100,Haze
04:25:04,45,1.23,101,30.45,154.07,11.25,99,Haze
04:15:02,46,1.23,101,30.46,40.63,6.75,99,Haze
04:10:03,46,1.18,101,30.46,100.81,3.37,99,Haze
04:05:02,46,1.19,101,30.46,171.83,11.25,99,Haze
04:00:02,46,1.22,101,30.46,129.98,9,99,Haze
03:55:04,46,1.23,101,30.46,115.27,9,99,Haze
03:50:04,46,1.21,101,30.46,120.28,3.37,99,Haze
03:45:05,46,1.25,101,30.46,129.33,4.5,99,Haze
03:40:02,46,1.23,101,30.46,124.46,9,100,Haze
03:35:02,46,1.18,101,30.46,154.88,4.5,100,Haze
03:30:02,46,1.19,101,30.46,72.88,0,100,Haze
03:25:04,46,1.22,101,30.46,170.29,2.25,100,Haze
03:20:02,46,1.22,101,30.46,147.78,4.5,100,Haze
03:15:03,46,1.19,101,30.46,136.66,7.87,99,Haze
03:10:04,46,1.2,101,30.46,139.3,6.75,100,Haze
03:05:04,46,1.2,101,30.46,143.51,6.75,100,Haze
03:00:02,46,1.19,101,30.46,178.93,6.75,100,Haze
02:55:05,46,1.22,100,30.46,139.16,6.75,101,Haze
02:50:02,46,1.21,100,30.46,125.2,5.62,101,Haze
02:45:03,46,1.22,100,30.46,93.37,9,101,Haze
02:40:04,46,1.24,100,30.46,133.94,7.87,101,Smoke
02:35:03,46,1.22,99,30.47,151.37,6.75,101,Smoke
02:30:02,45,1.22,99,30.47,137.77,9,101,Smoke
02:25:05,45,1.16,98,30.47,174.71,6.75,101,Smoke
02:20:05,45,1.18,96,30.47,152.8,7.87,102,Smoke
02:15:04,45,1.19,94,30.47,134.49,9,102,Haze
02:10:01,45,1.23,94,30.47,136.29,9,102,Haze
02:05:02,45,1.21,94,30.47,156.42,4.5,102,Haze
02:00:03,45,1.23,95,30.47,128.8,10.12,102,Haze
01:55:04,45,1.2,98,30.48,104.19,9,102,Haze
01:50:05,46,1.23,100,30.48,144.39,11.25,102,Haze
01:45:02,46,1.21,101,30.48,124.06,7.87,102,Haze
01:40:02,46,1.2,101,30.48,163.54,10.12,102,Haze
01:35:05,47,1.23,101,30.48,180.22,7.87,102,Haze
01:30:02,47,1.2,101,30.49,185.51,5.62,101,Haze
01:25:05,47,1.25,101,30.49,114.87,9,101,Haze
01:20:02,47,1.2,101,30.49,68.54,10.12,101,Haze
01:15:02,47,1.18,101,30.49,138.47,11.25,101,Haze
01:10:02,47,1.23,101,30.49,110.66,9,101,Haze
01:05:04,47,1.23,101,30.49,20.74,2.25,100,Haze
01:00:03,47,1.21,101,30.49,111.5,11.25,100,Haze
00:55:03,47,1.2,101,30.49,153.09,6.75,100,Haze
00:50:06,47,1.22,101,30.49,124.77,10.12,99,Haze
00:45:05,47,1.18,101,30.49,130.12,10.12,99,Haze
00:40:03,46,1.22,101,30.49,154.82,6.75,99,Haze
00:35:05,46,1.23,101,30.49,117.79,5.62,98,Haze
00:30:02,45,1.23,100,30.49,176.33,7.87,99,Haze
00:25:02,45,1.2,100,30.49,172.57,9,99,Haze
00:20:05,45,1.22,100,30.49,153.25,7.87,99,Haze
00:15:04,45,1.21,100,30.49,139.96,6.75,99,Haze
00:10:04,46,1.22,100,30.5,168.35,4.5,100,Haze
00:05:03,46,1.27,100,30.49,157.54,5.62,99,Haze
00:00:08,46,1.19,100,30.49,113.23,13.5,100,Haze
23:55:05,47,1.21,100,30.5,116.56,12.37,100,Haze
23:50:02,47,1.24,100,30.5,45.31,6.75,100,Haze
23:45:05,47,1.19,100,30.5,136.11,12.37,100,Haze
23:40:05,47,1.23,100,30.5,123.06,9,100,Haze
23:35:07,47,1.2,100,30.5,133.43,9,100,Haze
23:30:03,46,1.22,99,30.5,102.18,7.87,100,Haze
23:25:06,46,1.23,99,30.5,175.83,4.5,99,Haze
23:20:08,46,1.22,98,30.5,170.36,3.37,99,Haze
23:15:05,45,1.22,96,30.5,180.38,7.87,99,Haze
23:10:03,45,1.2,93,30.5,161.59,5.62,99,Haze
23:05:02,44,1.22,89,30.5,142.49,6.75,98,Haze
23:00:05,44,1.2,90,30.5,180.96,10.12,98,Haze
22:55:01,44,1.21,95,30.5,169.03,10.12,98,Haze
22:50:06,44,1.22,99,30.5,173.66,6.75,97,Haze
22:45:03,45,1.21,100,30.5,152.22,11.25,97,Haze
22:40:05,45,1.2,100,30.51,174.04,5.62,97,Haze
22:35:04,46,1.2,100,30.51,114.45,2.25,97,Haze
22:30:09,46,1.22,100,30.5,122.77,14.62,96,Haze
22:25:03,46,1.23,100,30.51,101.71,5.62,96,Haze
22:20:01,46,1.21,100,30.51,149.71,11.25,96,Haze
22:15:05,45,1.25,100,30.51,134.5,9,96,Haze
22:10:05,45,1.2,101,30.5,158.94,7.87,96,Haze
22:05:03,45,1.2,101,30.5,138.82,9,96,Haze
22:00:02,46,1.21,101,30.5,105.55,9,95,Haze
21:55:03,46,1.21,101,30.5,175.69,3.37,95,Haze
21:50:04,47,1.21,101,30.5,142.34,9,95,Haze
21:45:02,47,1.24,101,30.5,178.78,3.37,95,Haze
21:40:03,47,1.23,101,30.51,109.14,4.5,96,Haze
21:35:04,47,1.21,101,30.5,145.5,6.75,95,Haze
21:30:02,46,1.24,101,30.5,158.93,5.62,95,Haze
21:25:05,46,1.25,101,30.5,95.46,7.87,95,Haze
21:20:01,46,1.25,100,30.5,137.63,11.25,95,Haze
21:15:03,46,1.22,100,30.5,112.92,7.87,95,Haze
21:10:02,46,1.24,100,30.5,103.61,5.62,95,Haze
21:05:02,46,1.17,100,30.5,182.92,6.75,95,Haze
21:00:08,46,1.15,100,30.5,160.16,6.75,95,Haze
20:55:04,46,1.23,99,30.5,148.93,3.37,95,Haze
20:50:04,46,1.22,99,30.5,124.92,2.25,95,Haze
20:45:02,45,1.2,99,30.5,116.75,5.62,96,Haze
20:40:05,45,1.2,98,30.5,146.41,7.87,97,Haze
20:35:01,45,1.2,97,30.5,126.76,4.5,97,Haze
20:30:13,44,1.21,97,30.5,156.59,9,97,Partly Cloudy
20:25:05,44,1.19,98,30.5,134.86,9,98,Scattered Clouds
20:20:01,44,1.22,98,30.5,160.78,6.75,99,Partly Cloudy
20:15:07,45,1.21,99,30.5,106.98,10.12,99,Scattered Clouds
20:10:02,45,1.22,100,30.5,127.93,11.25,99,Partly Cloudy
20:05:08,46,1.19,100,30.5,149.11,4.5,100,Scattered Clouds
20:00:05,46,1.24,100,30.5,151.96,2.25,100,Haze
19:55:04,46,1.2,100,30.5,160.39,7.87,100,Haze
19:50:03,46,1.23,100,30.5,143.35,4.5,100,Haze
19:45:05,46,1.23,100,30.49,129.02,7.87,100,Haze
19:40:04,45,1.23,100,30.49,174.11,3.37,101,Haze
19:35:04,45,1.22,100,30.49,122.33,15.75,101,Haze
19:30:01,45,1.23,100,30.49,146.03,9,100,Haze
19:25:05,46,1.22,100,30.49,168.18,3.37,100,Haze
19:20:01,46,1.21,100,30.48,134.51,7.87,100,Haze
19:15:01,46,1.22,100,30.48,78.23,9,99,Haze
19:10:03,46,1.25,100,30.49,144.63,10.12,100,Haze
19:05:02,46,1.2,100,30.48,162.99,6.75,100,Haze
19:00:05,46,1.22,100,30.48,137.83,7.87,100,Haze
18:55:01,46,1.22,100,30.48,80.57,7.87,100,Haze
18:50:02,46,1.19,99,30.48,86.64,5.62,100,Haze
18:45:02,46,1.2,99,30.48,144.77,6.75,100,Haze
18:40:04,46,1.2,99,30.48,101.71,7.87,100,Haze
18:35:05,46,1.22,98,30.48,171.88,3.37,100,Haze
18:30:04,45,1.23,96,30.48,150.97,9,101,Haze
18:25:05,45,1.2,93,30.48,145.06,7.87,101,Haze
18:20:03,44,1.21,87,30.47,128.45,6.75,101,Haze
18:15:01,44,1.21,85,30.47,187.69,7.87,101,Haze
18:10:03,44,1.19,88,30.47,193.36,6.75,101,Haze
18:05:03,44,1.21,92,30.47,131.06,7.87,101,Haze
18:00:02,45,1.21,92,30.47,125.54,11.25,101,Haze
17:55:01,45,1.22,90,30.47,126.93,4.5,101,Haze
17:50:02,45,1.63,88,30.47,130.8,7.87,101,Haze
17:45:01,45,3.3,91,30.47,108.82,4.5,101,Haze
17:40:05,45,4.8,90,30.46,87.77,3.37,101,Haze
17:35:03,45,11.5,86,30.46,145.87,10.12,101,Haze
17:30:06,45,22.77,87,30.46,124.05,11.25,101,Haze
17:25:03,44,37.67,91,30.46,131.5,5.62,101,Scattered Clouds
17:20:04,44,48.66,96,30.46,155.79,10.12,101,Haze
17:15:02,44,61.02,98,30.46,127.3,5.62,101,Haze
17:10:01,44,68.78,99,30.46,138.42,13.5,102,Haze
17:05:02,44,66.37,99,30.46,157.88,9,102,Haze
17:00:02,45,65.9,100,30.45,142.75,11.25,102,Haze
16:55:03,45,71.85,100,30.45,109.21,7.87,102,Haze
16:50:02,46,80.97,100,30.45,111.53,4.5,102,Haze
16:45:03,46,95.16,100,30.45,65.31,9,102,Haze
16:40:08,46,99.61,101,30.45,90.62,6.75,102,Haze
16:35:01,46,160.2,101,30.45,141.72,10.12,102,Haze
16:30:04,45,274.14,100,30.44,141.41,9,102,Haze
16:25:05,45,144.55,100,30.44,158.01,13.5,102,Haze
16:20:05,45,160.33,100,30.45,154.54,9,102,Scattered Clouds
16:15:02,46,97.65,100,30.45,95.65,6.75,102,Scattered Clouds
16:10:05,47,117.82,100,30.44,111.62,9,102,Scattered Clouds
16:05:02,47,200.33,100,30.44,63.72,10.12,102,Scattered Clouds
16:00:04,47,176.72,100,30.44,91.39,4.5,102,Haze
15:55:02,47,163.47,100,30.44,75.94,6.75,102,Haze
15:50:05,47,181,100,30.44,25.22,9,101,Haze
15:45:04,48,118.75,100,30.44,65.39,10.12,101,Haze
15:40:02,48,141.42,100,30.44,78.87,4.5,101,Haze
15:35:05,48,168.45,100,30.44,85.99,4.5,100,Haze
15:30:03,48,140.97,100,30.44,96.01,6.75,100,Haze
15:25:02,48,181.81,100,30.44,92.64,4.5,101,Light Rain
15:20:02,48,172.05,99,30.44,66.46,10.12,100,Haze
15:15:03,49,201.28,99,30.44,92.59,7.87,100,Haze
15:10:02,49,307.64,99,30.44,92.45,5.62,101,Haze
15:05:01,49,388.03,99,30.44,109.85,9,101,Haze
15:00:07,49,279.64,98,30.44,114.94,4.5,101,Haze
14:55:02,49,268.84,97,30.44,0.42,13.5,101,Haze
14:50:05,50,176.85,96,30.44,109.65,11.25,101,Haze
14:45:05,52,209.25,94,30.44,84.43,9,101,Haze
14:40:05,53,292.73,93,30.44,113.89,6.75,101,Haze
14:35:05,53,438.57,91,30.44,31.56,4.5,101,Scattered Clouds
14:30:01,53,530.66,88,30.44,206.25,3.37,101,Scattered Clouds
14:25:03,54,394.6,83,30.44,73.7,5.62,101,Scattered Clouds
14:20:02,54,691.56,78,30.44,118.93,5.62,101,Mostly Cloudy
14:15:05,54,831.29,77,30.44,54.1,2.25,101,Scattered Clouds
14:10:05,53,686.3,77,30.44,207.51,3.37,102,Partly Cloudy
14:05:08,52,834.4,81,30.44,157.42,7.87,102,Clear
14:00:05,51,855.47,88,30.44,1.18,3.37,102,Haze
13:55:01,49,801.54,95,30.45,128.64,4.5,101,Haze
13:50:05,48,502.77,96,30.45,94.3,5.62,101,Haze
13:45:08,49,354.12,98,30.45,77.92,5.62,100,Haze
13:40:02,49,287.67,99,30.45,30.2,3.37,100,Haze
13:35:02,49,423.61,98,30.45,70.3,11.25,100,Haze
13:30:05,50,405.05,96,30.45,90.69,7.87,99,Haze
13:25:02,51,463.83,96,30.45,0.7,14.62,100,Haze
13:20:03,51,571.77,95,30.45,9.85,4.5,100,Haze
13:15:03,51,638.78,96,30.45,89.5,4.5,100,Haze
13:10:01,51,703.84,98,30.45,323.24,4.5,100,Haze
13:05:03,51,501.11,99,30.45,40.88,7.87,100,Haze
13:00:02,50,1051.84,99,30.45,51.84,6.75,100,Haze
12:55:02,50,468.86,99,30.45,91.71,10.12,101,Haze
12:50:05,50,214.89,99,30.46,79.17,2.25,101,Haze
12:45:03,50,631.81,99,30.46,41.74,6.75,101,Scattered Clouds
12:40:05,50,456.36,99,30.46,52.02,5.62,101,Scattered Clouds
12:35:02,50,262.09,99,30.46,53.7,7.87,101,Mostly Cloudy
12:30:02,50,497.62,99,30.46,61.81,7.87,101,Mostly Cloudy
12:25:03,50,423.73,99,30.47,69.78,5.62,101,Scattered Clouds
12:20:02,50,556.7,98,30.47,89.98,6.75,101,Scattered Clouds
12:15:02,50,739.77,98,30.47,149.14,5.62,101,Partly Cloudy
